size,sortTime1,sortTime2
369400,4.986600,0.000000
369500,4.986600,0.000000
369600,4.992300,0.000000
369700,4.994800,0.000000
369800,4.984200,0.000000
369900,4.987400,0.000000
370000,4.980500,0.000000
370100,4.986800,0.000000
370200,4.988300,0.000000
370300,5.009700,0.000000
370400,5.018600,0.000000
370500,4.987600,0.000000
370600,5.018400,0.000000
370700,5.018200,0.000000
370800,4.953900,0.000000
370900,3.987500,0.000000
371000,3.989800,0.000000
371100,3.996600,0.000000
371200,4.954900,0.000000
371300,4.986900,0.000000
371400,4.986800,0.000000
371500,4.987000,0.000000
371600,4.986800,0.000000
371700,7.013100,0.000000
371800,6.939000,0.000000
371900,4.986300,0.000000
372000,4.987500,0.000000
372100,3.988800,0.000000
372200,4.953100,0.000000
372300,5.984900,0.000000
372400,4.986800,0.000000
372500,4.986700,0.000000
372600,4.986900,0.000000
372700,4.986900,0.000000
372800,4.986800,0.000000
372900,4.986500,0.000000
373000,4.953300,0.000000
373100,4.956500,0.000000
373200,4.988300,0.000000
373300,4.955300,0.000000
373400,5.010700,0.000000
373500,4.990600,0.000000
373600,4.987200,0.000000
373700,3.989500,0.000000
373800,4.986800,0.000000
373900,3.989000,0.000000
374000,4.987000,0.000000
374100,3.989600,0.000000
374200,4.986900,0.000000
374300,4.986800,0.000000
374400,4.956000,0.000000
374500,4.955700,0.000000
374600,3.957500,0.000000
374700,4.954000,0.000000
374800,6.978900,0.000000
374900,7.014700,0.000000
375000,4.987500,0.000000
375100,4.986900,0.000000
375200,4.988600,0.000000
375300,4.989300,0.000000
375400,4.992300,0.000000
375500,7.979100,0.000000
375600,4.986800,0.000000
375700,5.951100,0.000000
375800,4.986900,0.000000
375900,4.986700,0.000000
376000,4.986700,0.000000
376100,4.989000,0.000000
376200,4.987100,0.000000
376300,5.949400,0.000000
376400,4.952900,0.000000
376500,3.958700,0.000000
376600,4.986800,0.000000
376700,4.986900,0.000000
376800,4.986800,0.000000
376900,8.976300,0.000000
377000,4.986700,0.000000
377100,5.019200,0.000000
377200,4.986800,0.000000
377300,4.986800,0.000000
377400,4.986800,0.000000
377500,3.989600,0.000000
377600,4.986800,0.000000
377700,5.018100,0.000000
377800,4.986900,0.000000
377900,4.987300,0.000000
378000,4.986500,0.000000
378100,4.986800,0.000000
378200,4.986500,0.000000
378300,9.008500,0.000000
378400,6.994500,0.000000
378500,4.987000,0.000000
378600,4.986600,0.000000
378700,4.987000,0.000000
378800,4.986900,0.000000
378900,4.986800,0.000000
379000,4.986500,0.000000
379100,4.986800,0.000000
379200,3.989400,0.000000
379300,4.986700,0.000000
379400,4.986800,0.000000
379500,4.987000,0.000000
379600,4.987400,0.000000
379700,4.986600,0.000000
379800,5.020000,0.000000
379900,4.985600,0.000000
380000,4.986700,0.000000
380100,4.986600,0.000000
380200,4.953200,0.000000
380300,4.946600,0.000000
380400,5.018900,0.000000
380500,4.962500,0.000000
380600,4.986900,0.000000
380700,3.989500,0.000000
380800,4.986900,0.000000
380900,3.992800,0.000000
381000,4.954700,0.000000
381100,4.985700,0.000000
381200,4.953700,0.000000
381300,5.989600,0.000000
381400,6.947400,0.000000
381500,4.986800,0.000000
381600,4.986900,0.000000
381700,5.984000,0.000000
381800,4.986900,0.000000
381900,4.987100,0.000000
382000,4.986900,0.000000
382100,4.986500,0.000000
382200,4.998200,0.000000
382300,4.986800,0.000000
382400,4.986300,0.000000
382500,10.938500,0.000000
382600,4.986900,0.000000
382700,4.980100,0.000000
382800,3.989500,0.000000
382900,4.952800,0.000000
383000,4.991100,0.000000
383100,4.986900,0.000000
383200,3.987700,0.000000
383300,4.985100,0.000000
383400,4.986900,0.000000
383500,4.987600,0.000000
383600,4.987800,0.000000
383700,5.017700,0.000000
383800,4.953300,0.000000
383900,4.987000,0.000000
384000,5.024800,0.000000
384100,5.019400,0.000000
384200,5.020700,0.000000
384300,4.986200,0.000000
384400,4.987300,0.000000
384500,4.951100,0.000000
384600,4.988100,0.000000
384700,4.986800,0.000000
384800,5.018600,0.000000
384900,4.956400,0.000000
385000,4.986900,0.000000
385100,5.016700,0.000000
385200,4.954300,0.000000
385300,4.986000,0.000000
385400,4.986700,0.000000
385500,4.977900,0.000000
385600,5.017800,0.000000
385700,4.986100,0.000000
385800,4.987100,0.000000
385900,4.952600,0.000000
386000,4.986800,0.000000
386100,4.985600,0.000000
386200,4.984300,0.000000
386300,4.949300,0.000000
386400,4.991600,0.000000
386500,4.993000,0.000000
386600,5.018200,0.000000
386700,4.979000,0.000000
386800,4.978700,0.000000
386900,4.992000,0.000000
387000,4.981500,0.000000
387100,4.954800,0.000000
387200,4.981800,0.000000
387300,4.986000,0.000000
387400,5.020600,0.000000
387500,6.980200,0.000000
387600,7.013300,0.000000
387700,4.979700,0.000000
387800,5.017200,0.000000
387900,7.977700,0.000000
388000,4.986700,0.000000
388100,4.986800,0.000000
388200,4.986700,0.000000
388300,4.986600,0.000000
388400,4.986500,0.000000
388500,4.986700,0.000000
388600,4.987100,0.000000
388700,4.986600,0.000000
388800,5.024000,0.000000
388900,4.959500,0.000000
389000,4.987100,0.000000
389100,4.986800,0.000000
389200,4.986800,0.000000
389300,4.979500,0.000000
389400,4.987100,0.000000
389500,4.955400,0.000000
389600,4.986700,0.000000
389700,4.986200,0.000000
389800,6.020800,0.000000
389900,4.999500,0.000000
390000,4.986700,0.000000
390100,4.945700,0.000000
390200,4.986800,0.000000
390300,5.032000,0.000000
390400,4.990800,0.000000
390500,4.992700,0.000000
390600,4.984100,0.000000
390700,5.011300,0.000000
390800,5.017600,0.000000
390900,4.988100,0.000000
391000,4.986800,0.000000
391100,4.991300,0.000000
391200,5.987000,0.000000
391300,4.954500,0.000000
391400,4.986600,0.000000
391500,4.987100,0.000000
391600,5.984400,0.000000
391700,7.983400,0.000000
391800,8.020400,0.000000
391900,6.964700,0.000000
392000,4.986900,0.000000
392100,6.983600,0.000000
392200,4.986900,0.000000
392300,6.949200,0.000000
392400,4.986200,0.000000
392500,4.985000,0.000000
392600,4.983900,0.000000
392700,4.944800,0.000000
392800,5.023900,0.000000
392900,4.986700,0.000000
393000,7.016300,0.000000
393100,5.017900,0.000000
393200,5.021300,0.000000
393300,5.984400,0.000000
393400,4.986600,0.000000
393500,4.986800,0.000000
393600,4.986800,0.000000
393700,4.953300,0.000000
393800,4.987100,0.000000
393900,4.984700,0.000000
394000,4.953900,0.000000
394100,4.986200,0.000000
394200,5.020200,0.000000
394300,5.949900,0.000000
394400,4.989400,0.000000
394500,4.987100,0.000000
394600,4.986500,0.000000
394700,4.980200,0.000000
394800,4.997000,0.000000
394900,4.986500,0.000000
395000,4.980800,0.000000
395100,4.986700,0.000000
395200,5.946400,0.000000
395300,4.985400,0.000000
395400,4.986000,0.000000
395500,4.986400,0.000000
395600,4.986900,0.000000
395700,4.985900,0.000000
395800,5.023000,0.000000
395900,4.952600,0.000000
396000,4.989000,0.000000
396100,4.954200,0.000000
396200,4.986000,0.000000
396300,5.022400,0.000000
396400,5.984100,0.000000
396500,4.953400,0.000000
396600,5.984800,0.000000
396700,4.986900,0.000000
396800,4.987200,0.000000
396900,4.986400,0.000000
397000,4.985800,0.000000
397100,4.994700,0.000000
397200,5.985700,0.000000
397300,4.950600,0.000000
397400,4.986700,0.000000
397500,5.982800,0.000000
397600,4.988800,0.000000
397700,4.994400,0.000000
397800,5.983600,0.000000
397900,4.984600,0.000000
398000,5.977300,0.000000
398100,4.986800,0.000000
398200,4.986500,0.000000
398300,5.984000,0.000000
398400,4.987300,0.000000
398500,4.985100,0.000000
398600,4.987600,0.000000
398700,4.987300,0.000000
398800,4.986300,0.000000
398900,5.020600,0.000000
399000,4.986200,0.000000
399100,5.983800,0.000000
399200,5.027900,0.000000
399300,4.941500,0.000000
399400,4.986700,0.000000
399500,5.029800,0.000000
399600,4.940100,0.000000
399700,4.984000,0.000000
399800,5.974500,0.000000
399900,4.978700,0.000000
400000,4.988400,0.000000
400100,4.980900,0.000000
400200,4.953300,0.000000
400300,4.986600,0.000000
400400,4.986500,0.000000
400500,4.987600,0.000000
400600,4.981900,0.000000
400700,5.984600,0.000000
400800,4.987900,0.000000
400900,4.989200,0.000000
401000,4.948700,0.000000
401100,4.986600,0.000000
401200,5.984300,0.000000
401300,5.984000,0.000000
401400,4.981000,0.000000
401500,4.987000,0.000000
401600,5.952600,0.000000
401700,6.981400,0.000000
401800,4.986700,0.000000
401900,4.986800,0.000000
402000,5.020400,0.000000
402100,4.984300,0.000000
402200,4.986800,0.000000
402300,5.017300,0.000000
402400,4.984500,0.000000
402500,4.989000,0.000000
402600,4.986900,0.000000
402700,4.992000,0.000000
402800,4.987900,0.000000
402900,4.986700,0.000000
403000,4.983700,0.000000
403100,4.994500,0.000000
403200,4.994400,0.000000
403300,5.989700,0.000000
403400,4.986600,0.000000
403500,5.985900,0.000000
403600,4.986000,0.000000
403700,4.986500,0.000000
403800,4.955500,0.000000
403900,5.018300,0.000000
404000,5.981400,0.000000
404100,4.986600,0.000000
404200,4.987700,0.000000
404300,4.988300,0.000000
404400,4.984500,0.000000
404500,4.986500,0.000000
404600,5.983000,0.000000
404700,4.986900,0.000000
404800,4.987200,0.000000
404900,6.026400,0.000000
405000,5.018500,0.000000
405100,4.986700,0.000000
405200,7.977800,0.000000
405300,5.018400,0.000000
405400,4.986800,0.000000
405500,5.981300,0.000000
405600,4.985200,0.000000
405700,4.986200,0.000000
405800,5.984000,0.000000
405900,4.983900,0.000000
406000,5.983000,0.000000
406100,5.983200,0.000000
406200,5.951300,0.000000
406300,4.986900,0.000000
406400,5.984200,0.000000
406500,4.986900,0.000000
406600,5.984100,0.000000
406700,5.982500,0.000000
406800,4.987800,0.000000
406900,4.986800,0.000000
407000,4.993900,0.000000
407100,4.986100,0.000000
407200,5.020000,0.000000
407300,4.987000,0.000000
407400,4.986700,0.000000
407500,4.986800,0.000000
407600,4.986800,0.000000
407700,4.986800,0.000000
407800,5.985000,0.000000
407900,4.986800,0.000000
408000,4.987000,0.000000
408100,4.986800,0.000000
408200,4.986700,0.000000
408300,4.986800,0.000000
408400,4.986800,0.000000
408500,4.986900,0.000000
408600,5.984000,0.000000
408700,7.978000,0.000000
408800,4.986300,0.000000
408900,4.986400,0.000000
409000,4.986800,0.000000
409100,4.986800,0.000000
409200,6.015000,0.000000
409300,4.995800,0.000000
409400,4.987000,0.000000
409500,4.987800,0.000000
409600,4.986500,0.000000
409700,4.987500,0.000000
409800,4.987400,0.000000
409900,4.993300,0.000000
410000,4.986900,0.000000
410100,4.986800,0.000000
410200,5.984200,0.000000
410300,4.986800,0.000000
410400,4.986800,0.000000
410500,5.984200,0.000000
410600,5.984100,0.000000
410700,4.986900,0.000000
410800,4.986900,0.000000
410900,5.984700,0.000000
411000,5.995300,0.000000
411100,4.944400,0.000000
411200,4.943700,0.000000
411300,4.944400,0.000000
411400,4.986600,0.000000
411500,4.986800,0.000000
411600,4.986800,0.000000
411700,5.978900,0.000000
411800,4.986800,0.000000
411900,4.987000,0.000000
412000,5.984000,0.000000
412100,4.986700,0.000000
412200,4.986400,0.000000
412300,4.938300,0.000000
412400,4.986300,0.000000
412500,6.031500,0.000000
412600,5.979000,0.000000
412700,4.984000,0.000000
412800,4.952500,0.000000
412900,8.979000,0.000000
413000,4.986800,0.000000
413100,5.952800,0.000000
413200,4.985200,0.000000
413300,5.984200,0.000000
413400,4.986700,0.000000
413500,4.986700,0.000000
413600,5.984100,0.000000
413700,5.984100,0.000000
413800,5.984000,0.000000
413900,5.941500,0.000000
414000,5.984100,0.000000
414100,4.988400,0.000000
414200,4.987100,0.000000
414300,6.980900,0.000000
414400,4.955300,0.000000
414500,5.984400,0.000000
414600,4.986800,0.000000
414700,5.983700,0.000000
414800,4.986800,0.000000
414900,5.984100,0.000000
415000,4.986800,0.000000
415100,5.984300,0.000000
415200,6.980800,0.000000
415300,6.949600,0.000000
415400,4.986600,0.000000
415500,6.016500,0.000000
415600,4.996200,0.000000
415700,5.975700,0.000000
415800,5.018200,0.000000
415900,5.017800,0.000000
416000,5.982900,0.000000
416100,4.986400,0.000000
416200,5.984100,0.000000
416300,4.986900,0.000000
416400,5.984200,0.000000
416500,4.986700,0.000000
416600,5.982600,0.000000
416700,4.989300,0.000000
416800,4.988200,0.000000
416900,5.982700,0.000000
417000,11.006700,0.000000
417100,4.989800,0.000000
417200,4.987400,0.000000
417300,5.957500,0.000000
417400,4.986200,0.000000
417500,5.984200,0.000000
417600,4.986800,0.000000
417700,4.986700,0.000000
417800,5.984200,0.000000
417900,4.944500,0.000000
418000,4.952900,0.000000
418100,4.981500,0.000000
418200,4.993400,0.000000
418300,5.982300,0.000000
418400,4.954000,0.000000
418500,5.985400,0.000000
418600,4.990400,0.000000
418700,5.940300,0.000000
418800,5.022100,0.000000
418900,4.986800,0.000000
419000,5.977700,0.000000
419100,4.992000,0.000000
419200,5.960200,0.000000
419300,4.986900,0.000000
419400,4.987100,0.000000
419500,4.986000,0.000000
419600,4.981900,0.000000
419700,5.981100,0.000000
419800,4.987400,0.000000
419900,4.986300,0.000000
420000,5.952500,0.000000
420100,4.987300,0.000000
420200,4.986700,0.000000
420300,5.984200,0.000000
420400,5.018200,0.000000
420500,4.986800,0.000000
420600,8.978300,0.000000
420700,4.986800,0.000000
420800,4.986800,0.000000
420900,4.986800,0.000000
421000,4.986800,0.000000
421100,6.016300,0.000000
421200,5.952500,0.000000
421300,4.991200,0.000000
421400,4.992100,0.000000
421500,5.982600,0.000000
421600,4.986500,0.000000
421700,5.984300,0.000000
421800,6.005900,0.000000
421900,4.986900,0.000000
422000,5.984100,0.000000
422100,5.984300,0.000000
422200,5.984100,0.000000
422300,6.026200,0.000000
422400,7.978700,0.000000
422500,5.985600,0.000000
422600,5.985900,0.000000
422700,4.986600,0.000000
422800,4.979300,0.000000
422900,5.020700,0.000000
423000,4.986800,0.000000
423100,4.987500,0.000000
423200,4.986000,0.000000
423300,4.987600,0.000000
423400,4.984900,0.000000
423500,4.993300,0.000000
423600,5.018100,0.000000
423700,4.991000,0.000000
423800,4.990700,0.000000
423900,4.986900,0.000000
424000,5.984500,0.000000
424100,4.985400,0.000000
424200,4.991800,0.000000
424300,4.984700,0.000000
424400,4.960400,0.000000
424500,5.018400,0.000000
424600,5.981200,0.000000
424700,4.983500,0.000000
424800,4.992500,0.000000
424900,4.983700,0.000000
425000,6.020900,0.000000
425100,5.019000,0.000000
425200,4.983600,0.000000
425300,6.017700,0.000000
425400,5.950000,0.000000
425500,4.986600,0.000000
425600,4.989700,0.000000
425700,4.989600,0.000000
425800,5.099100,0.000000
425900,5.981900,0.000000
426000,5.985000,0.000000
426100,6.016000,0.000000
426200,9.970300,0.000000
426300,4.986900,0.000000
426400,4.988500,0.000000
426500,4.988600,0.000000
426600,5.984200,0.000000
426700,5.982700,0.000000
426800,6.022100,0.000000
426900,9.973300,0.000000
427000,6.938400,0.000000
427100,6.981400,0.000000
427200,5.022800,0.000000
427300,4.969100,0.000000
427400,5.953600,0.000000
427500,5.986000,0.000000
427600,5.983900,0.000000
427700,4.986800,0.000000
427800,5.984200,0.000000
427900,7.978600,0.000000
428000,4.986800,0.000000
428100,5.984600,0.000000
428200,4.987100,0.000000
428300,5.984100,0.000000
428400,5.984200,0.000000
428500,5.984200,0.000000
428600,4.986800,0.000000
428700,5.980500,0.000000
428800,4.987600,0.000000
428900,4.973000,0.000000
429000,5.981700,0.000000
429100,5.983200,0.000000
429200,4.994200,0.000000
429300,5.030300,0.000000
429400,4.982000,0.000000
429500,5.990500,0.000000
429600,4.984500,0.000000
429700,5.984600,0.000000
429800,4.987200,0.000000
429900,6.027200,0.000000
430000,4.984100,0.000000
430100,5.984500,0.000000
430200,5.982200,0.000000
430300,4.987000,0.000000
430400,5.978800,0.000000
430500,5.985900,0.000000
430600,4.984000,0.000000
430700,5.950500,0.000000
430800,4.982200,0.000000
430900,5.951500,0.000000
431000,4.948700,0.000000
431100,5.941100,0.000000
431200,5.951600,0.000000
431300,5.960200,0.000000
431400,5.940700,0.000000
431500,4.986300,0.000000
431600,5.983800,0.000000
431700,4.986700,0.000000
431800,5.984200,0.000000
431900,5.984100,0.000000
432000,5.984300,0.000000
432100,6.982400,0.000000
432200,5.984300,0.000000
432300,4.985200,0.000000
432400,5.983900,0.000000
432500,6.015900,0.000000
432600,5.017500,0.000000
432700,5.984100,0.000000
432800,4.988600,0.000000
432900,5.987000,0.000000
433000,6.030400,0.000000
433100,4.989300,0.000000
433200,5.950000,0.000000
433300,5.984200,0.000000
433400,4.986800,0.000000
433500,4.986700,0.000000
433600,5.988400,0.000000
433700,4.985800,0.000000
433800,5.983300,0.000000
433900,6.984500,0.000000
434000,5.987300,0.000000
434100,4.986700,0.000000
434200,5.979900,0.000000
434300,4.987200,0.000000
434400,5.985400,0.000000
434500,4.987000,0.000000
434600,4.986400,0.000000
434700,5.984100,0.000000
434800,5.982800,0.000000
434900,6.982700,0.000000
435000,4.986700,0.000000
435100,5.984200,0.000000
435200,4.986500,0.000000
435300,4.986800,0.000000
435400,5.984100,0.000000
435500,4.952100,0.000000
435600,4.983900,0.000000
435700,5.984900,0.000000
435800,4.989200,0.000000
435900,4.975300,0.000000
436000,5.950400,0.000000
436100,6.015400,0.000000
436200,4.990200,0.000000
436300,4.991600,0.000000
436400,5.980200,0.000000
436500,5.985700,0.000000
436600,5.984500,0.000000
436700,4.990400,0.000000
436800,5.031300,0.000000
436900,5.021800,0.000000
437000,4.987800,0.000000
437100,5.115100,0.000000
437200,6.026500,0.000000
437300,5.986900,0.000000
437400,6.005700,0.000000
437500,5.983800,0.000000
437600,5.981300,0.000000
437700,5.975100,0.000000
437800,5.987000,0.000000
437900,4.986700,0.000000
438000,4.988600,0.000000
438100,4.986000,0.000000
438200,4.992700,0.000000
438300,4.986600,0.000000
438400,4.994800,0.000000
438500,5.986800,0.000000
438600,5.981000,0.000000
438700,5.984500,0.000000
438800,5.952000,0.000000
438900,5.985300,0.000000
439000,4.992000,0.000000
439100,4.986800,0.000000
439200,5.022500,0.000000
439300,4.986400,0.000000
439400,6.018000,0.000000
439500,6.015900,0.000000
439600,5.979800,0.000000
439700,5.985400,0.000000
439800,5.990100,0.000000
439900,6.017000,0.000000
440000,4.986600,0.000000
440100,5.986300,0.000000
440200,5.980100,0.000000
440300,5.983700,0.000000
440400,5.985900,0.000000
440500,4.986900,0.000000
440600,4.984300,0.000000
440700,4.955400,0.000000
440800,4.953900,0.000000
440900,5.981100,0.000000
441000,5.951100,0.000000
441100,5.983800,0.000000
441200,5.020400,0.000000
441300,5.018900,0.000000
441400,4.989300,0.000000
441500,4.986500,0.000000
441600,5.988800,0.000000
441700,5.984800,0.000000
441800,4.988000,0.000000
