size,time,
70900,0.050146
71000,0.049877
71100,0.050964
71200,0.050002
71300,0.049875
71400,0.050281
71500,0.049980
71600,0.051216
71700,0.050861
71800,0.051160
71900,0.051862
72000,0.050925
72100,0.050876
72200,0.051879
72300,0.051873
72400,0.050881
72500,0.051861
72600,0.052403
72700,0.052293
72800,0.052377
72900,0.051946
73000,0.052029
73100,0.052052
73200,0.053123
73300,0.051906
73400,0.052036
73500,0.052157
73600,0.051862
73700,0.052005
73800,0.051979
73900,0.053937
74000,0.053718
74100,0.054524
74200,0.054886
74300,0.055514
74400,0.066830
74500,0.052904
74600,0.053159
74700,0.053858
74800,0.052811
74900,0.053827
75000,0.053896
75100,0.054234
75200,0.053843
75300,0.053868
75400,0.054107
75500,0.053276
75600,0.053845
75700,0.054891
75800,0.055888
75900,0.054313
76000,0.053854
76100,0.055206
76200,0.054850
76300,0.055838
76400,0.054825
76500,0.053823
76600,0.057229
76700,0.054864
76800,0.054859
76900,0.054851
77000,0.054822
77100,0.054867
77200,0.055857
77300,0.054877
77400,0.054923
77500,0.055902
77600,0.055091
77700,0.055870
77800,0.055232
77900,0.055853
78000,0.055082
78100,0.056187
78200,0.056164
78300,0.055342
78400,0.055915
78500,0.056859
78600,0.055819
78700,0.056908
78800,0.058942
78900,0.058041
79000,0.058117
79100,0.056870
79200,0.056816
79300,0.057078
79400,0.058070
79500,0.056804
79600,0.057022
79700,0.057843
79800,0.057289
79900,0.057842
80000,0.058159
80100,0.058811
80200,0.057812
80300,0.071439
80400,0.056858
80500,0.057858
80600,0.057957
80700,0.057953
80800,0.057846
80900,0.057960
81000,0.059165
81100,0.058250
81200,0.057816
81300,0.057973
81400,0.058355
81500,0.058842
81600,0.057920
81700,0.058135
81800,0.058850
81900,0.058075
82000,0.059228
82100,0.058851
82200,0.059007
82300,0.058294
82400,0.071773
82500,0.058843
82600,0.059825
82700,0.058875
82800,0.059872
82900,0.058881
83000,0.059840
83100,0.059816
83200,0.059876
83300,0.059806
83400,0.059794
83500,0.060838
83600,0.064861
83700,0.060839
83800,0.066855
83900,0.070797
84000,0.064817
84100,0.061836
84200,0.063822
84300,0.075791
84400,0.062812
84500,0.061834
84600,0.060931
84700,0.062221
84800,0.061452
84900,0.062879
85000,0.060878
85100,0.061792
85200,0.061867
85300,0.061794
85400,0.063153
85500,0.065857
85600,0.062438
85700,0.071150
85800,0.072003
85900,0.061791
86000,0.084739
86100,0.063876
86200,0.063305
86300,0.061834
86400,0.061836
86500,0.062863
86600,0.063010
86700,0.062832
86800,0.062831
86900,0.062864
87000,0.065826
87100,0.064831
87200,0.063373
87300,0.062824
87400,0.062832
87500,0.063828
87600,0.063829
87700,0.062851
87800,0.062854
87900,0.063842
88000,0.064334
88100,0.062832
88200,0.081416
88300,0.063612
88400,0.063829
88500,0.063829
88600,0.063875
88700,0.064828
88800,0.064788
88900,0.064827
89000,0.064827
89100,0.063829
89200,0.064827
89300,0.064779
89400,0.064827
89500,0.065824
89600,0.064866
89700,0.064827
89800,0.064827
89900,0.065825
90000,0.064826
90100,0.065824
90200,0.066878
90300,0.065882
90400,0.064825
90500,0.065824
90600,0.065773
90700,0.066876
90800,0.067819
90900,0.065772
91000,0.066821
91100,0.066822
91200,0.066820
91300,0.065878
91400,0.067818
91500,0.069814
91600,0.071808
91700,0.071399
91800,0.067839
91900,0.067819
92000,0.069224
92100,0.068815
92200,0.068816
92300,0.069813
92400,0.070811
92500,0.073803
92600,0.067780
92700,0.070785
92800,0.068815
92900,0.067819
93000,0.068816
93100,0.067819
93200,0.068764
93300,0.068364
93400,0.074800
93500,0.069816
93600,0.076328
93700,0.071807
93800,0.069364
93900,0.070810
94000,0.070341
94100,0.071808
94200,0.069400
94300,0.068817
94400,0.070810
94500,0.068816
94600,0.070811
94700,0.072805
94800,0.070811
94900,0.069281
95000,0.071764
95100,0.070342
95200,0.070745
95300,0.072805
95400,0.073375
95500,0.070810
95600,0.074347
95700,0.070811
95800,0.068815
95900,0.070371
96000,0.073803
96100,0.069813
96200,0.070757
96300,0.070364
96400,0.070757
96500,0.069813
96600,0.070403
96700,0.070810
96800,0.071847
96900,0.070811
97000,0.070810
97100,0.071415
97200,0.072843
97300,0.070811
97400,0.075798
97500,0.074800
97600,0.074370
97700,0.071356
97800,0.074359
97900,0.076794
98000,0.072734
98100,0.072713
98200,0.073326
98300,0.076809
98400,0.074801
98500,0.073803
98600,0.084775
98700,0.076795
98800,0.074342
98900,0.071808
99000,0.072789
99100,0.076753
99200,0.072365
99300,0.072805
99400,0.072806
99500,0.077831
99600,0.073803
99700,0.072809
99800,0.073802
99900,0.073793
100000,0.073803
100100,0.074801
100200,0.074356
100300,0.073802
100400,0.075401
100500,0.095651
100600,0.074359
100700,0.073793
100800,0.072753
100900,0.073808
101000,0.073802
101100,0.074329
101200,0.073803
101300,0.073363
101400,0.073801
101500,0.074393
101600,0.074797
101700,0.073857
101800,0.074359
101900,0.077792
102000,0.089360
102100,0.074797
102200,0.074557
102300,0.074793
102400,0.077789
102500,0.076799
102600,0.076795
102700,0.075744
102800,0.075410
102900,0.075791
103000,0.075321
103100,0.075798
103200,0.074772
103300,0.074758
103400,0.076752
103500,0.076330
103600,0.077793
103700,0.077434
103800,0.077756
103900,0.076840
104000,0.076802
104100,0.075821
104200,0.076344
104300,0.076791
104400,0.076351
104500,0.077792
104600,0.077364
104700,0.076798
104800,0.076796
104900,0.077298
105000,0.079787
105100,0.090312
105200,0.076795
105300,0.079420
105400,0.082786
105500,0.079825
105600,0.094296
105700,0.077786
105800,0.078400
105900,0.079786
106000,0.078332
106100,0.082781
106200,0.092303
106300,0.080340
106400,0.078346
106500,0.083462
106600,0.081781
106700,0.088760
106800,0.079787
106900,0.080787
107000,0.084774
107100,0.081359
107200,0.079773
107300,0.080353
107400,0.084732
107500,0.082313
107600,0.081733
107700,0.079787
107800,0.089315
107900,0.084350
108000,0.082336
108100,0.088763
108200,0.080783
108300,0.082819
108400,0.083776
108500,0.085771
108600,0.082819
108700,0.086805
108800,0.083776
108900,0.085770
109000,0.082830
109100,0.083811
109200,0.080342
109300,0.080776
109400,0.081408
109500,0.101679
109600,0.080784
109700,0.095744
109800,0.086334
109900,0.085769
110000,0.083775
110100,0.084734
110200,0.082777
110300,0.081726
110400,0.083776
110500,0.083776
110600,0.081839
110700,0.081781
110800,0.087811
110900,0.082819
111000,0.082778
111100,0.082779
111200,0.081781
111300,0.081782
111400,0.081730
111500,0.082736
111600,0.081823
111700,0.082779
111800,0.082779
111900,0.085771
112000,0.083776
112100,0.085354
112200,0.084822
112300,0.083822
112400,0.083776
112500,0.084315
112600,0.083776
112700,0.083776
112800,0.085770
112900,0.084773
113000,0.083736
113100,0.083337
113200,0.083719
113300,0.092423
113400,0.084774
113500,0.084320
113600,0.087765
113700,0.084770
113800,0.086381
113900,0.086722
114000,0.086371
114100,0.086768
114200,0.086280
114300,0.084776
114400,0.084329
114500,0.083776
114600,0.085373
114700,0.086769
114800,0.087765
114900,0.095794
115000,0.085770
115100,0.088741
115200,0.088300
115300,0.086808
115400,0.085378
115500,0.085771
115600,0.087312
115700,0.088763
115800,0.087288
115900,0.086356
116000,0.086769
116100,0.088722
116200,0.087295
116300,0.085767
116400,0.086699
116500,0.086767
116600,0.086275
116700,0.087765
116800,0.087765
116900,0.088802
117000,0.100730
117100,0.092752
117200,0.092752
117300,0.091278
117400,0.087765
117500,0.086325
117600,0.087761
117700,0.090307
117800,0.088818
117900,0.089303
118000,0.088763
118100,0.088272
118200,0.099734
118300,0.089288
118400,0.098295
118500,0.087765
118600,0.088336
118700,0.088762
118800,0.088344
118900,0.088766
119000,0.095833
119100,0.096262
119200,0.091716
119300,0.093749
119400,0.088762
119500,0.088763
119600,0.089808
119700,0.088762
119800,0.090711
119900,0.089755
120000,0.090807
120100,0.089759
120200,0.088681
120300,0.089799
120400,0.090757
120500,0.092751
120600,0.091754
120700,0.090758
120800,0.095706
120900,0.090757
121000,0.093783
121100,0.092753
121200,0.091755
121300,0.095245
121400,0.090305
121500,0.090305
121600,0.090757
121700,0.090758
121800,0.092753
121900,0.091296
122000,0.091755
122100,0.091332
122200,0.091749
122300,0.092307
122400,0.091759
122500,0.091760
122600,0.094344
122700,0.091754
122800,0.091247
122900,0.091806
123000,0.091327
123100,0.091755
123200,0.091277
123300,0.091755
123400,0.091314
123500,0.091755
123600,0.092272
123700,0.091716
123800,0.092295
123900,0.092752
124000,0.091755
124100,0.096266
124200,0.092752
124300,0.092296
124400,0.091751
124500,0.092324
124600,0.093798
124700,0.093309
124800,0.092754
124900,0.104197
125000,0.092752
125100,0.092312
125200,0.093749
125300,0.092752
125400,0.095336
125500,0.105666
125600,0.095320
125700,0.098732
125800,0.096298
125900,0.094689
126000,0.096316
126100,0.095747
126200,0.098187
126300,0.094750
126400,0.097755
126500,0.093300
126600,0.094746
126700,0.095301
126800,0.095799
126900,0.094368
127000,0.094738
127100,0.095318
127200,0.095745
127300,0.095749
127400,0.095291
127500,0.097739
127600,0.096349
127700,0.097327
127800,0.096741
127900,0.096742
128000,0.095301
128100,0.115253
128200,0.095749
128300,0.096353
128400,0.097735
128500,0.097313
128600,0.104720
128700,0.096288
128800,0.097739
128900,0.097332
129000,0.101726
129100,0.095744
129200,0.096739
129300,0.099733
129400,0.096330
129500,0.098736
129600,0.100366
129700,0.100728
129800,0.100299
129900,0.100381
130000,0.098736
130100,0.098681
130200,0.098736
130300,0.098743
130400,0.115691
130500,0.107711
130600,0.099285
130700,0.099742
130800,0.098245
130900,0.099735
131000,0.097256
131100,0.098087
131200,0.099244
131300,0.099733
131400,0.099313
131500,0.099733
131600,0.099330
131700,0.099359
131800,0.102726
131900,0.103237
132000,0.098694
132100,0.148262
132200,0.098742
132300,0.100694
132400,0.104271
132500,0.099733
132600,0.100260
132700,0.099728
132800,0.099709
132900,0.099328
133000,0.100773
133100,0.104265
133200,0.099747
133300,0.107393
133400,0.109704
133500,0.121663
133600,0.113312
133700,0.111233
133800,0.101733
133900,0.100733
134000,0.101304
134100,0.100729
134200,0.101319
134300,0.100774
134400,0.101780
134500,0.114269
134600,0.102725
134700,0.102277
134800,0.107717
134900,0.113697
135000,0.135177
135100,0.124225
135200,0.116237
135300,0.142698
135400,0.121672
135500,0.122664
135600,0.119673
135700,0.107710
135800,0.110710
135900,0.109707
136000,0.108242
136100,0.114161
136200,0.103717
136300,0.112212
136400,0.146189
136500,0.138621
136600,0.118682
136700,0.108281
136800,0.107711
136900,0.105776
137000,0.132189
137100,0.105237
137200,0.110258
137300,0.111701
137400,0.111701
137500,0.145607
137600,0.112698
137700,0.132645
137800,0.117254
137900,0.112258
138000,0.113703
138100,0.108279
138200,0.107326
138300,0.134670
138400,0.121223
138500,0.117213
138600,0.138632
138700,0.122675
138800,0.132194
138900,0.134640
139000,0.138177
139100,0.147178
139200,0.128185
139300,0.141134
139400,0.127653
139500,0.130654
139600,0.123670
139700,0.114693
139800,0.123671
139900,0.104723
140000,0.115219
140100,0.105308
140200,0.111280
140300,0.108712
140400,0.110192
140500,0.129653
140600,0.114216
140700,0.138635
140800,0.107274
140900,0.117250
141000,0.114272
141100,0.106705
141200,0.108710
141300,0.114237
141400,0.106723
141500,0.106761
141600,0.114693
141700,0.108287
141800,0.108716
141900,0.107241
142000,0.116686
142100,0.107712
142200,0.109243
142300,0.113245
142400,0.120625
142500,0.111265
142600,0.109714
142700,0.112247
142800,0.114312
142900,0.109267
143000,0.108709
143100,0.108713
143200,0.117686
143300,0.108706
143400,0.108276
143500,0.116283
143600,0.112745
143700,0.111701
143800,0.117695
143900,0.108712
144000,0.108711
144100,0.108280
144200,0.108712
144300,0.108265
144400,0.108709
144500,0.113292
144600,0.108304
144700,0.108710
144800,0.109346
144900,0.116720
145000,0.109661
145100,0.110352
145200,0.125455
145300,0.117690
145400,0.110385
145500,0.110749
145600,0.109826
145700,0.111953
145800,0.111081
145900,0.109895
146000,0.125295
146100,0.111186
146200,0.115691
146300,0.111305
146400,0.111298
146500,0.147865
146600,0.115105
146700,0.111516
146800,0.111700
146900,0.121983
147000,0.112639
147100,0.111670
147200,0.111005
147300,0.118713
147400,0.116652
147500,0.111729
147600,0.111682
147700,0.112267
147800,0.112654
147900,0.113707
148000,0.126785
148100,0.113732
148200,0.113818
148300,0.112699
148400,0.112387
148500,0.111667
148600,0.112696
148700,0.113695
148800,0.112768
148900,0.113554
149000,0.113673
149100,0.113040
149200,0.113980
149300,0.112664
149400,0.112700
149500,0.112755
149600,0.121333
149700,0.114706
149800,0.113696
149900,0.114729
150000,0.114024
150100,0.114394
150200,0.123663
150300,0.113781
150400,0.114651
150500,0.114602
150600,0.113756
150700,0.115629
150800,0.115658
150900,0.115858
151000,0.114934
151100,0.132647
151200,0.115692
151300,0.115429
151400,0.115900
151500,0.114707
151600,0.114888
151700,0.115214
151800,0.116011
151900,0.116973
152000,0.115982
152100,0.116066
152200,0.165905
152300,0.115966
152400,0.115821
152500,0.119004
152600,0.123719
152700,0.116534
152800,0.125220
152900,0.121674
153000,0.125075
153100,0.119964
153200,0.119006
153300,0.120996
153400,0.120108
153500,0.116733
153600,0.116887
153700,0.122986
153800,0.116245
153900,0.118689
154000,0.119013
154100,0.117998
154200,0.117232
154300,0.117138
154400,0.118802
154500,0.117586
154600,0.119676
154700,0.116989
154800,0.117952
154900,0.117972
155000,0.130209
155100,0.119697
155200,0.125986
155300,0.117933
155400,0.117905
155500,0.117752
155600,0.118683
155700,0.118681
155800,0.118605
155900,0.120185
156000,0.125982
156100,0.120005
156200,0.118170
156300,0.118826
156400,0.123141
156500,0.134966
156600,0.119711
156700,0.119666
156800,0.119682
156900,0.119766
157000,0.118960
157100,0.121034
157200,0.123545
157300,0.120960
157400,0.124759
157500,0.121080
157600,0.121910
157700,0.135096
157800,0.120174
157900,0.121712
158000,0.121373
158100,0.121009
158200,0.120805
158300,0.121121
158400,0.123266
158500,0.123626
158600,0.131606
158700,0.134203
158800,0.122162
158900,0.121742
159000,0.121212
159100,0.131648
159200,0.122671
159300,0.122613
159400,0.140128
159500,0.121905
159600,0.121507
159700,0.129653
159800,0.129904
159900,0.133892
160000,0.136072
160100,0.121677
160200,0.122704
160300,0.122706
160400,0.122663
160500,0.122639
160600,0.131681
160700,0.122606
160800,0.135835
160900,0.131648
161000,0.123671
161100,0.123669
161200,0.123669
161300,0.142467
161400,0.123673
161500,0.124665
161600,0.123687
161700,0.128659
161800,0.137670
161900,0.123938
162000,0.124633
162100,0.149356
162200,0.168154
162300,0.124652
162400,0.123701
162500,0.134823
162600,0.126661
162700,0.125665
162800,0.126617
162900,0.132501
163000,0.132645
163100,0.124635
163200,0.124562
163300,0.126250
163400,0.148601
163500,0.155227
163600,0.126296
163700,0.125605
163800,0.138573
163900,0.125673
164000,0.127704
164100,0.166134
164200,0.128212
164300,0.129295
164400,0.125608
164500,0.131144
164600,0.136202
164700,0.132645
164800,0.133642
164900,0.128219
165000,0.129203
165100,0.133638
165200,0.135641
165300,0.132643
165400,0.133227
165500,0.127644
165600,0.129659
165700,0.131231
165800,0.129123
165900,0.128656
166000,0.129220
166100,0.133126
166200,0.127119
166300,0.130699
166400,0.128648
166500,0.128188
166600,0.141648
166700,0.135629
166800,0.134640
166900,0.138153
167000,0.133167
167100,0.133175
167200,0.127658
167300,0.128661
167400,0.130131
167500,0.133205
167600,0.129653
167700,0.129702
167800,0.131208
167900,0.129193
168000,0.144212
168100,0.130643
168200,0.130646
168300,0.129653
168400,0.134707
168500,0.135640
168600,0.131206
168700,0.131230
168800,0.133163
168900,0.133697
169000,0.134179
169100,0.132213
169200,0.132760
169300,0.130654
169400,0.130589
169500,0.131220
169600,0.140170
169700,0.141184
169800,0.135680
169900,0.130198
170000,0.135205
170100,0.135169
170200,0.133643
170300,0.136635
170400,0.133188
170500,0.138188
170600,0.136195
170700,0.140138
170800,0.131194
170900,0.152592
171000,0.134216
171100,0.152150
171200,0.136135
171300,0.140586
171400,0.132686
171500,0.133201
171600,0.137881
171700,0.137203
171800,0.136180
171900,0.132681
172000,0.134641
172100,0.138159
172200,0.132219
172300,0.141171
172400,0.142152
172500,0.137612
172600,0.133194
172700,0.141183
172800,0.132223
172900,0.135254
173000,0.140631
173100,0.134631
173200,0.134194
173300,0.135637
173400,0.133642
173500,0.135204
173600,0.133198
173700,0.135158
173800,0.133644
173900,0.137207
174000,0.134251
174100,0.137188
174200,0.139626
174300,0.139627
174400,0.135188
174500,0.136193
174600,0.143167
174700,0.152592
174800,0.158102
174900,0.142131
